UT C-Scan Data 
 Operator:   
 Date:  01/01/07 01:12:49 
 Job Name:  UTwin 
 Part Name:  Part 
 Comment:   
 Material Name:  Water 
 Longitudinal Velocity(mm/us):  0.059 
 A/D Delay(us):  13.000 
 A/D Width(us):  14.000 
 A/D Gain(dB):   14.0 
 A/D Offset(mV): 0.994 
 A/D Rate(MHz):  50.0 
 A/D Average:    3 
 A/D Trig Source: 0 
 A/D Filter Mode: Filter Off 
 A/D LP Filter(MHz):  15.0 
 A/D HP Filter(MHz):  2.0 
 A/D DAC: DAC ON 
 A/D AGC: AGC OFF 
 P/R Voltage(v):  150.0 
 P/R Damp(ohms):  -1.0 
 P/R Energy(pf):  -1.0 
 P/R frequency(MHz):  25.0 
 P/R Gain(dB):  33.0 
 P/R Filter Mode:  Off 
 P/R LP Filter(MHz):  -1.0 
 P/R HP Filter(MHz):  -1.0 
 Wave mode:  Longitudinal wave 
 Angle:  0.00 
 Center Frequency: 5.000 
 diameter: 12.700 
 Probe:   
_____________Réglages C-Scan __________________________ 
Unité de distance: mm 
Axe de balayage: 0 
Longueur de balayage: 12017.400 
Résolution de balayage: 0.150 
Axe d'index: 1 
Longueur d'index: 75.000 
Résolution d'index: 5.000 
____________Réglages des paramètres en sortie___________________ 
Données voie: 1 
Données porte: 2 
Paramètre en sortie:AMP(%)  
 ______Données en sortie (col: axe balay., ligne: axe incrém.)______,,,,,,,
X/Y,0,5,10,15,20,25,30,35
-1044.75,100,100,100,100,100,100,100,100
-1044.5996,100,100,100,100,100,100,100,100
-1044.4492,100,100,100,100,100,100,100,100
-1044.2998,100,100,100,100,100,100,100,100
-1044.1494,100,100,100,100,100,100,100,100
-1044,100,100,100,100,100,100,100,100
-1043.8496,100,100,100,100,100,100,100,100
-1043.6992,100,100,100,100,100,100,100,100
-1043.5498,100,100,100,100,100,100,100,100
-1043.3994,100,100,100,100,100,100,100,100
-1043.25,100,100,100,100,100,100,100,100
-1043.0996,100,100,100,100,100,100,100,100
-1042.9492,100,100,100,100,100,100,100,100
-1042.7998,100,100,100,100,100,100,100,100
-1042.6494,100,100,100,100,100,100,100,100
-1042.5,100,100,100,100,100,100,100,100
-1042.3496,100,100,100,100,100,100,100,100
-1042.1992,100,100,100,100,100,100,100,100
-1042.0498,100,100,100,100,100,100,100,100
-1041.8994,100,100,100,100,100,100,100,100
-1041.75,100,100,100,100,100,100,100,100
-1041.5996,100,100,100,100,100,100,100,100
-1041.4492,100,100,100,100,100,100,100,100
-1041.2998,100,100,100,100,100,100,100,100
-1041.1494,100,100,100,100,100,100,100,100
-1041,100,100,100,100,100,100,100,100
-1040.8496,100,100,100,100,100,100,100,100
-1040.6992,100,100,100,100,100,100,100,100
-1040.5498,100,100,100,100,100,100,100,100
-1040.3994,100,100,100,100,100,100,100,100
-1040.25,100,100,100,100,100,100,100,100
-1040.0996,100,100,100,100,100,100,100,100
-1039.9492,100,100,100,100,100,100,100,100
-1039.7998,100,100,100,100,100,100,100,100
-1039.6494,100,100,100,100,100,100,100,100
-1039.5,100,100,100,100,100,100,100,100
-1039.3496,100,100,100,100,100,100,100,100
-1039.1992,100,100,100,100,100,100,100,100
-1039.0498,100,100,100,100,100,100,100,100
-1038.8994,100,100,100,100,100,100,100,100
-1038.75,100,100,100,100,100,100,100,100
-1038.5996,100,100,100,100,100,100,100,100
-1038.4492,100,100,100,100,100,100,100,100
-1038.2998,100,100,100,100,100,100,100,100
-1038.1494,100,100,100,100,100,100,100,100
-1038,100,100,100,100,100,100,100,100
-1037.8496,100,100,100,100,100,100,100,100
-1037.6992,100,100,100,100,100,100,100,100
-1037.5498,100,100,100,100,100,100,100,100
-1037.3994,100,100,100,100,100,100,100,100
-1037.25,100,100,100,100,100,100,100,100
-1037.0996,100,100,100,100,100,100,100,100
-1036.9492,100,100,100,100,100,100,100,100
-1036.7998,100,100,100,100,100,100,100,100
-1036.6494,100,100,100,100,100,100,100,100
-1036.5,100,100,100,100,100,100,100,100
-1036.3496,100,100,100,100,100,100,100,100
-1036.1992,100,100,100,100,100,100,100,100
-1036.0498,100,100,100,100,100,100,100,100
-1035.8994,100,100,100,100,100,100,100,100
-1035.75,100,100,100,100,100,100,100,100
-1035.5996,100,100,100,100,100,100,100,100
-1035.4492,100,100,100,100,100,100,100,100
-1035.2998,100,100,100,100,100,100,100,100
-1035.1494,100,100,100,100,100,100,100,100
-1035,100,100,100,100,100,100,100,100
-1034.8496,100,100,100,100,100,100,100,100
-1034.6992,100,100,100,100,100,100,100,100
-1034.5498,100,100,100,100,100,100,100,100
-1034.3994,100,100,100,100,100,100,100,100
-1034.25,100,100,100,100,100,100,100,100
-1034.0996,100,100,100,100,100,100,100,100
-1033.9492,100,100,100,100,100,100,100,100
-1033.7998,100,100,100,100,100,100,100,100
-1033.6494,100,100,100,100,100,100,100,100
-1033.5,100,100,100,100,100,100,100,100
-1033.3496,100,100,100,100,100,100,100,100
-1033.1992,100,100,100,100,100,100,100,100
-1033.0498,100,100,100,100,100,100,100,100
-1032.8994,100,100,100,100,100,100,100,100
-1032.75,100,100,100,100,100,100,100,100
-1032.5996,100,100,100,100,100,100,100,100
-1032.4492,100,100,100,100,100,100,100,100
-1032.2998,100,100,100,100,100,100,100,100
-1032.1494,100,100,100,100,100,100,100,100
-1032,100,100,100,100,100,100,100,100
-1031.8496,100,100,100,100,100,100,100,100
-1031.6992,100,100,100,100,100,100,100,100
-1031.5498,100,100,100,100,100,100,100,100
-1031.3994,100,100,100,100,100,100,100,100
-1031.25,100,100,100,100,100,100,100,100
-1031.0996,100,100,100,100,100,100,100,100
-1030.9492,100,100,100,100,100,100,100,100
-1030.7998,100,100,100,100,100,100,100,100
-1030.6494,100,100,100,100,100,100,100,100
-1030.5,100,100,98.9741,100,100,100,100,100
-1030.3496,100,100,100,100,100,100,100,100
-1030.1992,100,100,100,100,100,100,100,100
-1030.0498,100,100,100,100,100,100,100,100
-1029.8994,100,100,100,100,100,100,100,100
-1029.75,100,100,100,100,100,100,100,100
-1029.5996,100,100,100,100,100,100,100,100
-1029.4492,100,100,100,100,100,100,100,100
-1029.2998,100,100,100,100,100,100,100,100
-1029.1494,100,100,100,100,100,100,100,100
-1029,100,100,100,100,100,100,100,100
-1028.8496,100,100,100,100,100,100,100,100
-1028.6992,100,100,100,100,100,100,100,100
-1028.5498,100,100,100,100,100,100,100,100
-1028.3994,100,100,100,100,100,100,100,100
-1028.25,100,100,100,100,100,100,100,100
-1028.0996,100,100,100,100,100,100,100,100
-1027.9492,100,100,100,100,100,100,100,100
-1027.7998,100,100,100,100,100,100,100,100
-1027.6494,100,100,100,100,100,100,100,100
-1027.5,100,100,100,100,100,100,100,100
-1027.3496,100,100,100,100,100,100,100,100
-1027.1992,100,100,100,100,100,100,100,100
-1027.0498,100,100,100,100,100,100,100,100
-1026.8994,100,100,100,100,100,100,100,100
-1026.75,100,100,100,100,100,100,100,100
-1026.5996,100,100,100,100,100,100,100,100
-1026.4492,100,100,100,100,100,100,100,100
-1026.2998,100,100,100,100,100,100,100,100
-1026.1494,100,100,100,100,100,100,100,100
-1026,100,100,100,100,100,100,100,100
-1025.8496,100,100,100,100,100,100,100,100
-1025.6992,100,100,100,100,100,100,100,100
-1025.5498,100,100,100,100,100,100,100,100
-1025.3994,100,100,100,100,100,100,100,100
-1025.25,100,100,100,100,100,100,100,100
-1025.0996,100,100,100,100,100,100,100,100
-1024.9492,100,100,100,100,100,100,100,100
-1024.7998,100,100,100,100,100,100,100,100
-1024.6494,100,100,100,100,100,100,100,100
-1024.5,100,100,100,100,100,100,100,100
-1024.3496,100,100,100,100,100,100,100,100
-1024.1992,100,100,100,100,100,100,96.7269,100
-1024.0498,100,100,100,100,100,100,100,100
-1023.8994,100,100,100,100,100,100,100,100
-1023.75,100,100,100,100,100,100,100,100
-1023.5996,100,100,100,100,100,100,100,100
-1023.4492,100,100,100,100,100,100,100,100
-1023.2998,100,100,100,100,100,100,96.9223,100
-1023.1494,100,100,100,100,100,100,93.6492,100
-1023,100,100,100,100,100,100,97.3131,100
-1022.8496,100,100,100,100,100,100,100,100
-1022.6992,100,100,100,100,100,100,100,100
-1022.5498,100,100,100,100,100,100,100,100
-1022.3994,100,100,100,100,100,100,100,100
-1022.25,100,100,100,100,100,100,100,100
-1022.0996,100,100,100,100,100,100,100,100
-1021.9492,100,100,100,100,100,100,100,100
-1021.7998,100,100,100,100,100,100,100,100
-1021.6494,100,100,100,100,100,100,100,100
-1021.5,100,100,100,100,100,100,100,100
-1021.3496,100,100,100,100,100,100,100,100
-1021.1992,100,100,100,100,100,100,100,100
-1021.0498,100,100,100,100,100,100,100,100
-1020.8994,100,100,100,100,100,100,100,100
-1020.75,100,100,100,100,100,100,100,100
-1020.5996,100,100,100,100,100,100,100,100
-1020.4492,100,100,100,100,100,100,100,100
-1020.2998,100,100,100,100,100,100,100,100
-1020.1494,100,100,100,100,100,100,100,100
-1020,100,100,100,100,100,100,100,100
-1019.8496,100,100,100,100,100,100,100,100
-1019.6992,100,100,100,100,100,100,100,100
-1019.5498,100,100,100,100,100,100,100,100
-1019.3994,100,100,100,100,100,100,100,100
-1019.25,100,100,100,100,100,100,100,100
-1019.0996,100,100,100,100,100,100,100,100
-1018.9492,100,100,100,100,100,100,100,100
-1018.7998,100,100,100,100,100,100,100,100
-1018.6494,100,100,100,100,100,100,100,100
-1018.5,100,100,100,100,100,100,100,100
-1018.3496,100,100,100,100,100,100,100,100
-1018.1992,100,100,100,100,100,100,100,100
-1018.0498,100,100,100,100,100,100,100,100
-1017.8994,100,100,100,100,100,100,100,100
-1017.75,100,100,100,100,100,100,100,100
-1017.5996,100,100,100,100,100,100,100,100
-1017.4492,100,100,100,100,100,100,100,100
-1017.2998,100,100,100,100,100,100,100,100
-1017.1494,100,100,100,100,100,100,100,100
-1017,100,100,100,100,100,100,100,100
-1016.8496,100,100,100,100,100,100,100,100
-1016.6992,100,100,100,100,100,100,100,100
-1016.5498,100,100,100,100,100,100,100,100
-1016.3994,100,100,100,100,100,100,100,100
-1016.25,100,100,100,100,100,100,100,100
-1016.0996,100,100,100,100,100,100,100,100
-1015.9492,100,100,100,100,100,100,100,100
-1015.7998,100,100,100,100,100,100,100,100
-1015.6494,100,100,100,100,100,100,100,100
-1015.5,100,100,100,100,100,100,100,100
-1015.3496,100,100,100,100,100,100,100,100
-1015.1992,100,100,100,100,100,100,100,100
-1015.0498,100,100,100,100,100,100,100,100
-1014.8994,100,100,100,100,100,100,100,100
-1014.75,100,100,100,100,100,100,100,100
-1014.5996,100,100,100,100,100,100,100,100
-1014.4492,100,100,100,100,100,100,100,100
-1014.2998,100,100,100,100,100,100,100,100
-1014.1494,100,100,100,100,100,100,100,100
-1014,100,100,100,100,100,100,100,100
-1013.8496,100,100,100,100,100,100,100,100
-1013.6992,100,100,100,100,100,100,100,100
-1013.5498,100,100,100,100,100,100,100,100
-1013.3994,100,100,100,100,100,100,100,100
-1013.25,100,100,100,100,100,100,100,100
-1013.0996,100,100,100,100,100,100,100,100
-1012.9492,100,100,100,100,100,100,100,100
-1012.7998,100,100,100,100,100,100,100,100
-1012.6494,100,100,100,100,100,100,100,100
-1012.5,100,100,100,100,100,100,100,100
-1012.3496,100,100,100,100,100,100,100,100
-1012.1992,100,100,100,100,100,100,100,100
-1012.0498,100,100,100,100,100,100,100,100
-1011.8994,100,100,100,100,100,100,100,100
-1011.75,100,100,100,100,100,100,100,100
-1011.5996,100,100,100,100,100,100,100,100
-1011.4492,100,100,100,100,100,100,100,100
-1011.2998,100,100,100,100,100,100,100,100
-1011.1494,100,100,100,100,100,100,100,100
-1011,100,100,100,100,100,100,100,100
-1010.8496,100,100,100,100,100,100,100,100
-1010.6992,100,100,100,100,100,100,100,100
-1010.5498,100,100,100,100,100,100,100,100
-1010.3994,100,100,100,100,100,100,100,100
-1010.25,100,100,100,100,100,100,100,100
-1010.0996,100,100,100,100,100,100,100,100
-1009.9492,100,100,100,100,100,100,100,100
-1009.7998,100,100,100,100,100,100,100,100
-1009.6494,100,100,100,100,100,100,100,100
-1009.5,100,100,100,100,100,100,100,100
-1009.3496,100,100,100,100,100,100,100,100
-1009.1992,100,100,100,100,100,100,100,100
-1009.0498,100,100,100,100,100,100,100,100
-1008.8994,100,100,100,100,100,100,100,100
-1008.75,100,100,100,100,100,100,100,100
-1008.5996,100,100,100,100,100,100,100,100
-1008.4492,100,100,100,100,100,100,100,100
-1008.2998,100,100,100,100,100,100,100,100
-1008.1494,100,100,100,100,100,100,100,100
-1008,100,100,100,100,100,100,100,100
-1007.8496,100,100,100,100,100,100,100,100
-1007.6992,100,100,100,100,100,100,100,100
-1007.5498,100,100,100,100,100,100,100,100
-1007.3994,100,100,100,100,100,100,100,100
-1007.25,100,100,100,100,100,100,100,100
-1007.0996,100,100,100,100,100,100,100,100
-1006.9492,100,100,100,100,100,100,100,100
-1006.7998,100,100,100,100,100,100,100,100
-1006.6494,100,100,100,100,100,100,100,100
-1006.5,100,100,100,100,100,100,100,100
-1006.3496,100,100,100,100,100,100,100,100
-1006.1992,100,100,100,100,100,100,100,100
-1006.0498,100,100,100,100,100,100,100,100
-1005.8994,100,100,100,100,100,100,100,100
-1005.75,100,100,100,100,100,100,100,100
-1005.5996,100,100,100,100,100,100,100,100
-1005.4492,100,100,100,100,100,100,100,100
-1005.2998,100,100,100,100,100,100,100,100
-1005.1494,100,100,100,100,100,100,100,100
-1005,100,100,100,100,100,100,100,100
-1004.8496,100,100,100,100,100,100,100,100
-1004.6992,100,100,100,100,100,100,100,100
-1004.5498,100,100,100,100,100,100,100,100
-1004.3994,100,100,100,100,100,100,100,100
-1004.25,100,100,100,100,100,100,100,100
-1004.0996,100,100,100,100,100,100,100,100
-1003.9492,100,100,100,100,100,100,100,100
-1003.7998,100,100,100,100,100,100,100,100
-1003.6494,100,100,100,100,100,100,100,100
-1003.5,100,100,100,100,100,100,100,100
-1003.3496,100,100,100,100,100,100,100,100
-1003.1992,100,100,100,100,100,100,100,100
-1003.0498,100,100,100,100,100,100,100,100
-1002.8994,100,100,100,100,100,100,100,100
-1002.75,100,100,100,100,100,100,100,100
-1002.5996,100,100,100,100,100,100,100,100
-1002.4492,100,100,100,100,100,100,100,100
-1002.2998,100,100,100,100,100,100,100,100
-1002.1494,100,100,100,100,100,100,100,100
-1002,100,100,100,100,100,100,100,100
-1001.8496,100,100,100,100,100,100,100,100
-1001.6992,100,100,100,100,100,100,100,100
-1001.5498,100,100,100,100,100,100,100,100
-1001.3994,100,100,100,100,100,100,100,100
-1001.25,100,100,100,100,100,100,100,100
-1001.0996,100,100,100,100,100,100,100,100
-1000.9492,100,100,100,100,100,100,100,100
-1000.7998,100,100,100,100,100,100,100,100
-1000.6494,100,100,100,100,100,100,100,100
-1000.5,100,100,100,100,100,100,100,100
-1000.3496,100,100,100,100,100,100,100,100
-1000.1992,100,100,100,100,100,100,100,100
-1000.0498,100,100,100,100,100,100,100,100
-999.8994,100,100,100,100,100,100,100,100
-999.75,100,100,100,100,100,100,100,100
-999.5996,100,100,100,100,100,100,100,100
-999.4492,100,100,100,100,100,100,100,100
-999.2998,100,100,100,100,100,100,100,100
-999.1494,100,100,100,100,100,100,100,100
-999,100,100,100,100,100,100,100,100
-998.8496,100,100,100,100,100,100,100,100
-998.6992,100,100,100,100,100,100,100,100
-998.5498,100,100,100,100,100,100,100,100
-998.3994,100,100,100,100,100,100,100,100
-998.25,100,100,100,100,100,100,100,100
-998.0996,100,100,100,100,100,100,100,100
-997.9492,100,100,100,100,100,100,100,100
-997.7998,100,100,100,100,100,100,100,100
-997.6494,100,100,100,100,100,100,100,100
-997.5,100,100,100,100,100,100,100,100
-997.3496,100,100,100,100,100,100,100,100
-997.1992,100,100,100,100,100,100,100,100
-997.0498,100,100,100,100,100,100,100,100
-996.8994,100,100,100,100,100,100,100,100
-996.75,100,100,100,100,100,100,100,100
-996.5996,100,100,100,100,100,100,100,100
-996.4492,100,100,100,100,100,100,100,100
-996.2998,100,100,100,100,100,100,100,100
-996.1494,100,100,100,100,100,100,100,100
-996,100,100,100,100,100,100,100,100
-995.8496,100,100,100,100,100,100,100,100
-995.6992,100,100,100,100,100,100,100,100
-995.5498,100,100,100,100,100,100,100,100
-995.3994,100,100,100,100,100,100,100,100
-995.25,100,100,100,100,100,100,100,100
-995.0996,100,100,100,100,100,100,100,100
-994.9492,100,100,100,100,100,100,100,100
-994.7998,100,100,100,100,100,100,100,100
-994.6494,100,100,100,100,100,100,100,100
-994.5,100,100,100,100,100,100,100,100
-994.3496,100,100,100,100,100,100,100,100
-994.1992,100,100,100,100,100,100,100,100
-994.0498,100,100,100,100,100,100,100,100
-993.8994,100,100,100,100,100,100,100,100
-993.75,100,100,100,100,100,100,100,100
-993.5996,100,100,100,100,100,100,100,100
-993.4492,100,100,100,100,100,100,100,100
-993.2998,100,100,100,100,100,100,100,100
-993.1494,100,100,100,100,100,100,100,100
-993,100,100,100,100,100,100,100,100
-992.8496,100,100,100,100,100,100,100,100
-992.6992,100,100,100,100,100,100,100,100
-992.5498,100,100,100,100,100,100,100,100
-992.3994,100,100,100,100,100,100,100,100
-992.25,100,100,100,100,100,100,100,100
-992.0996,100,100,100,100,100,100,100,100
-991.9492,100,100,100,100,100,100,100,100
-991.7998,100,100,100,100,100,100,100,100
-991.6494,100,100,100,100,100,100,100,100
-991.5,100,100,100,100,100,100,100,100
-991.3496,100,100,100,100,100,100,100,100
-991.1992,100,100,100,100,100,100,100,100
-991.0498,100,100,100,100,100,100,100,100
-990.8994,100,100,100,100,100,100,100,100
-990.75,100,100,100,100,100,100,100,100
-990.5996,100,100,100,100,100,100,100,100
-990.4492,100,100,100,100,100,100,100,100
-990.2998,100,100,100,100,100,100,100,100
-990.1494,100,100,100,100,100,100,100,100
-990,100,100,100,100,100,100,100,100
-989.8496,100,100,100,100,100,100,100,100
-989.6992,100,100,100,100,100,100,100,100
-989.5498,100,100,100,100,100,100,100,100
-989.3994,100,100,100,100,100,100,100,100
-989.25,100,100,100,100,100,100,100,100
-989.0996,100,100,100,100,100,100,100,100
-988.9492,100,100,100,100,100,100,100,100
-988.7998,100,100,100,100,100,100,100,100
-988.6494,100,100,100,100,100,100,100,100
-988.5,100,100,100,100,100,100,100,100
-988.3496,100,100,100,100,100,100,100,100
-988.1992,100,100,100,100,100,100,100,100
-988.0498,100,100,100,100,100,100,100,100
-987.8994,100,100,100,100,100,100,100,100
-987.75,100,100,100,100,100,100,100,100
-987.5996,100,100,100,100,100,100,100,100
-987.4492,100,100,100,100,100,100,100,100
-987.2998,100,100,100,100,100,100,100,100
-987.1494,100,100,100,100,100,100,100,100
-987,100,100,100,100,100,100,100,100
-986.8496,100,100,100,100,100,100,100,100
-986.6992,100,100,100,100,100,100,100,100
-986.5498,100,100,100,100,100,100,100,100
-986.3994,100,100,100,100,100,100,100,100
-986.25,100,100,100,100,100,100,100,100
-986.0996,100,100,100,100,100,100,100,100
-985.9492,100,100,100,100,100,100,100,100
-985.7998,100,100,100,100,100,100,100,100
-985.6494,100,100,100,100,100,100,100,100
-985.5,100,100,100,100,100,100,100,100
-985.3496,100,100,100,100,100,100,100,100
-985.1992,100,100,100,100,100,100,100,100
-985.0498,100,100,100,100,100,100,100,100
-984.8994,100,100,100,100,100,100,100,100
-984.75,100,100,100,100,100,100,100,100
-984.5996,100,100,100,100,100,100,100,100
-984.4492,100,100,100,100,100,100,100,100
-984.2998,100,100,100,100,100,100,100,100
-984.1494,100,100,100,100,100,100,100,100
-984,100,100,100,100,100,100,100,100
-983.8496,100,100,100,100,100,100,100,100
-983.6992,100,100,100,100,100,100,100,100
-983.5498,100,100,100,100,100,100,100,100
-983.3994,100,100,100,100,100,100,100,100
-983.25,100,100,100,100,100,100,97.8017,100
-983.0996,100,100,100,100,100,100,100,100
-982.9492,100,100,100,100,100,100,100,100
-982.7998,100,100,100,100,100,100,100,100
-982.6494,100,100,100,100,100,100,98.681,100
-982.5,100,100,100,100,100,100,100,100
-982.3496,100,100,100,100,100,100,100,100
-982.1992,100,100,100,100,100,100,100,100
-982.0498,100,100,100,100,100,100,100,100
-981.8994,100,100,100,100,100,100,100,100
-981.75,100,100,100,100,100,100,100,100
-981.5996,100,100,100,100,100,100,100,100
-981.4492,100,100,100,100,100,100,100,100
-981.2998,100,100,100,100,100,100,100,100
-981.1494,100,100,100,100,100,100,100,100
-981,100,100,100,100,100,100,100,100
-980.8496,100,100,100,100,100,100,100,100
-980.6992,100,100,100,100,100,100,100,100
-980.5498,100,100,100,100,100,100,100,100
-980.3994,100,100,100,100,100,100,100,100
-980.25,100,100,100,100,100,100,100,100
-980.0996,100,100,100,100,100,100,100,100
-979.9492,100,100,100,100,100,100,100,100
-979.7998,100,100,100,100,100,100,100,100
-979.6494,100,100,100,100,100,100,100,100
-979.5,100,100,100,100,100,100,100,100
-979.3496,100,100,100,100,100,100,100,100
-979.1992,100,100,100,100,100,100,100,100
-979.0498,100,100,100,100,100,100,100,100
-978.8994,100,100,100,100,100,100,100,100
-978.75,100,100,100,100,100,100,100,100
-978.5996,100,100,100,100,100,100,100,100
-978.4492,100,100,100,100,100,100,100,100
-978.2998,100,100,100,100,100,100,100,100
-978.1494,100,100,100,100,100,100,100,100
-978,100,100,100,100,100,100,100,100
-977.8496,100,100,100,100,100,100,100,100
-977.6992,100,100,100,100,100,100,100,100
-977.5498,100,100,100,100,100,100,100,100
-977.3994,100,100,100,100,100,100,100,100
-977.25,100,100,100,100,100,100,100,100
-977.0996,100,100,100,100,100,100,100,100
-976.9492,100,100,100,100,100,100,100,100
-976.7998,100,100,100,100,100,100,100,100
-976.6494,100,100,100,100,100,100,100,100
-976.5,100,100,100,100,100,100,100,100
-976.3496,100,100,100,100,100,100,100,100
-976.1992,100,100,100,100,100,100,100,100
-976.0498,100,100,100,100,100,100,100,100
-975.8994,100,100,100,100,100,100,100,100
-975.75,100,100,100,100,100,100,100,100
-975.5996,100,100,100,100,100,100,100,100
-975.4492,100,100,100,100,100,100,100,100
-975.2998,100,100,100,100,100,100,100,100
-975.1494,100,100,100,100,100,100,100,100
-975,100,100,100,100,100,100,100,100
-974.8496,100,100,100,100,100,100,100,100
-974.6992,100,100,100,100,100,100,100,100
-974.5498,100,100,100,100,100,100,100,100
-974.3994,100,100,100,100,100,100,100,100
-974.25,100,100,100,100,100,100,100,100
-974.0996,100,100,100,100,100,100,100,100
-973.9492,100,100,100,100,100,100,100,100
-973.7998,100,100,100,100,100,100,100,100
-973.6494,100,100,100,100,100,100,100,100
-973.5,100,100,100,100,100,100,100,100
-973.3496,100,100,100,100,100,100,100,100
-973.1992,100,100,100,100,100,100,100,100
-973.0498,100,100,100,100,100,100,100,100
-972.8994,100,100,100,100,100,100,100,100
-972.75,100,100,100,100,100,100,100,100
-972.5996,100,100,100,100,100,100,100,100
